date;sun_asc;sun_dec;sun_dis;moon_asc;moon_dec;moon_dis;mercury_asc;mercury_dec;mercury_dis;venus_asc;venus_dec;venus_dis;mars_asc;mars_dec;mars_dis;jupiter_asc;jupiter_dec;jupiter_dis;saturn_asc;saturn_dec;saturn_dis;uranus_asc;uranus_dec;uranus_dis;neptune_asc;neptune_dec;neptune_dis;pluto_asc;pluto_dec;pluto_dis
2014-05-15;52.22312991374598;18.912190939013822;1.0108414999000874;242.26768926777868;-17.905915103953596;0.0024852295848474325;72.4181639727061;24.77644429300187;1.0352836390579736;13.812894365077302;3.9338553598663535;1.0884665270107774;188.79887599829533;-2.734550355816921;0.7023111411574442;108.81410801757879;22.626783527480395;5.791473082249352;227.9093280075856;-15.258681053840036;8.902963771858845;13.86708358649687;5.225054046803363;20.790648295591588;339.38175721037265;-9.436107826621015;30.183675681632753;284.2246253585154;-20.11904770982752;31.976837462570025
2014-05-16;53.21268875816944;19.144412120334927;1.011057151663403;257.2252837225109;-18.91798695752407;0.002467545280100836;74.1058862087762;24.990162745346108;1.0133373298901451;14.889167245227727;4.355839880753139;1.0956778192821284;188.7341610743039;-2.7519497941161988;0.707251453504218;109.00177250815292;22.605213458081863;5.804282611948595;227.8345749607464;-15.239765814054476;8.904518725353054;13.910394035687318;5.242815481994009;20.77987267395266;339.39460023063157;-9.43161500451033;30.167186084272313;284.20942760834185;-20.121052570458463;31.964681087360486
2014-05-17;54.20462802725684;19.371236026323288;1.0112709611523305;272.4093062195526;-18.72290945461846;0.0024570959534239967;75.73629091743616;25.166562441962697;0.9914040113031065;15.96748282278489;4.77764507161885;1.1028655349587444;188.6816438231985;-2.774146882985533;0.7122867699366161;109.19094872532474;22.583243559351686;5.816958934566556;227.76003220715606;-15.220965925209033;8.90637178391089;13.953282115404711;5.260390310057883;20.76889129225378;339.40696051644846;-9.427317314650773;30.150637798041572;284.1938188402688;-20.123116047071317;31.952719238966747
2014-05-18;55.19894083761859;19.592589138096745;1.0114827071951191;287.511343688997;-17.31249308151504;0.0024537405234288587;77.30702594941363;25.30705879070958;0.9695554586176086;17.04794501839426;5.1990854873261805;1.1100289319690733;188.64124116709516;-2.801094432890735;0.7174138667944756;109.381602682513;22.560872882460952;5.82950021055098;227.68572797166013;-15.202289382231376;8.908522393133243;13.995732834516467;5.277772506495654;20.7577065960156;339.41882882046343;-9.423218574633598;30.134035001483795;284.17779681655014;-20.125238912433318;31.940955422059428
2014-05-19;56.19561471483039;19.8083976224658;1.0116920896604338;302.27485496844645;-14.803957763160302;0.0024567225537056193;78.81590135646525;25.41313512867806;0.947856305906639;18.130654940923133;5.619973503200153;1.1171672417255643;188.6128674239489;-2.8327439446714706;0.7226296043410422;109.57370126984752;22.538099071146057;5.841904525991678;227.61169153361183;-15.18374317381211;8.9109699884214;14.037731552302898;5.294955783272838;20.746321047879963;339.43019600209004;-9.41932188147593;30.117381934485305;284.16135971814793;-20.127420330470272;31.929393202113538
2014-05-20;57.19463230807808;20.018587924053296;1.0118987486607658;316.55926708612895;-11.407544727623089;0.002464928945646755;80.26086024445732;25.48631883001125;0.9263646020770899;19.215712468703448;6.040120171755228;1.1242796960317345;188.59643693511742;-2.869046629176196;0.7279308913926702;109.76721410808757;22.51491849354175;5.854169886779664;227.53795533589349;-15.165334129112086;8.913713966663593;14.079265818856367;5.311934455705237;20.734737164081647;339.44105503034166;-9.415628966765775;30.100682929303872;284.144508403954;-20.129658002588872;31.918036207461075
2014-05-21;58.19597164339273;20.223087541306022;1.0121022889047073;330.3509343694346;-7.380925061497293;0.0024771718622418194;81.63995218180219;25.528162150544162;0.9051324577236478;20.303217415646873;6.459336017761726;1.1313655522966668;188.5918648375242;-2.9099538190615006;0.7333146536225968;109.96211450973918;22.49132683714162;5.866294225291842;227.46455604084724;-15.147069801096803;8.91675365229959;14.12032638060744;5.328704070189004;20.72295754862861;339.4514022193333;-9.4121400201894;30.08394243183994;284.12724774929984;-20.13194878736457;31.906888118243906
2014-05-22;59.199605647137616;20.421825706292836;1.0123023050017812;343.7334229474635;-2.9918694887778075;0.0024924177338963086;82.95130963164759;25.54022708416973;0.884206738203427;21.393269863482477;6.87743154395464;1.1384241140939122;188.59906601642518;-2.9554167185633946;0.7387778095753672;110.15837920224061;22.467319922359625;5.8782754167701725;227.39153426195213;-15.128959065517614;8.920088263318855;14.160907065252605;5.345261589641692;20.710984920801742;339.46123732939947;-9.408853998954024;30.067165011527404;284.10958667756955;-20.134289526203457;31.895952645523156
2014-05-23;60.2055011156699;20.61473378623519;1.012498404616962;356.843753808005;1.5023481020839804;0.0025099138067692832;84.19312815305562;25.52407350324617;0.8636297690163841;22.485969716076198;7.294217386081719;1.1454547454809325;188.61795279463936;-3.0053856485864925;0.7443172559337452;110.35598702190624;22.44289443936317;5.890111301637703;227.31893325196245;-15.11101227491992;8.923716881228897;14.201003757696204;5.361605143202849;20.69882213400547;339.4705626784649;-9.405769244115158;30.05035536069511;284.0915370774632;-20.13667776804123;31.885233504658284
2014-05-24;61.213617576424625;20.80174537630756;1.0126902278336258;9.832033200133631;5.862160013658605;0.0025291984677219192;85.36365127575763;25.481249984302366;0.8434400289932202;23.581415868278317;7.709504206881851;1.1524568793839045;188.64843214017162;-3.0598090640417897;0.7499298616195859;110.5549171268269;22.418048402480338;5.901799710416872;227.24679712463757;-15.093240999415002;8.927638427142488;14.24061296340442;5.3777335030254;20.686472185886768;339.4793817331214;-9.402884154081983;30.033518285458353;284.07311215331003;-20.139112190509667;31.874734386504475
